"waveid","sui","suj","distance"
1,"smsu057","smsu007",1806
1,"smsu057","smsu008",773
1,"smsu057","smsu009",2003
1,"smsu057","smsu010",1512
1,"smsu057","smsu011",1605
1,"smsu057","smsu012",2086
1,"smsu057","smsu013",1988
1,"smsu057","smsu014",1156
1,"smsu057","smsu015",1102
1,"smsu057","smsu016",871
1,"smsu057","smsu017",86
1,"smsu057","smsu018",1904
1,"smsu057","smsu019",948
1,"smsu057","smsu020",1216
1,"smsu057","smsu021",900
1,"smsu057","smsu022",783
1,"smsu057","smsu023",1623
1,"smsu057","smsu024",1357
1,"smsu057","smsu025",2217
1,"smsu057","smsu026",1485
1,"smsu057","smsu027",1555
1,"smsu057","smsu028",2142
1,"smsu057","smsu029",900
1,"smsu057","smsu030",1511
1,"smsu057","smsu031",2005
1,"smsu057","smsu032",1589
1,"smsu057","smsu033",243
1,"smsu057","smsu034",1308
1,"smsu057","smsu035",1920
1,"smsu057","smsu036",1620
1,"smsu057","smsu037",1946
1,"smsu057","smsu038",1071
1,"smsu057","smsu039",1270
1,"smsu057","smsu040",1435
1,"smsu057","smsu041",1605
1,"smsu057","smsu042",370
1,"smsu057","smsu043",752
1,"smsu057","smsu044",1091
1,"smsu057","smsu045",1631
1,"smsu057","smsu046",1430
1,"smsu057","smsu047",2290
1,"smsu057","smsu048",1420
1,"smsu057","smsu049",1229
1,"smsu057","smsu050",1166
1,"smsu057","smsu051",1196
1,"smsu057","smsu052",1022
1,"smsu057","smsu053",1647
1,"smsu057","smsu054",1355
1,"smsu057","smsu055",2128
1,"smsu057","smsu056",1494
1,"smsu057","smsu057",0
1,"smsu057","smsu058",1512
1,"smsu057","smsu059",403
1,"smsu057","smsu060",1462
1,"smsu057","smsu061",599
1,"smsu057","smsu062",1962
1,"smsu057","smsu063",1524
1,"smsu057","smsu064",1307
1,"smsu057","smsu065",1885
1,"smsu057","smsu066",1344
1,"smsu057","smsu067",1668
1,"smsu057","smsu068",1262
1,"smsu057","smsu069",2169
1,"smsu057","smsu070",485
1,"smsu057","smsu071",2083
1,"smsu057","smsu072",1192
1,"smsu057","smsu073",1753
1,"smsu057","smsu074",425
1,"smsu057","smsu075",1543
1,"smsu057","smsu076",2163
1,"smsu057","smsu077",2273
1,"smsu057","smsu078",362
1,"smsu057","smsu079",1290
1,"smsu057","smsu080",884
1,"smsu057","smsu081",1951
1,"smsu057","smsu082",1847
1,"smsu057","smsu083",1444
1,"smsu057","smsu084",1516
1,"smsu057","smsu085",1851
1,"smsu057","smsu086",1754
1,"smsu057","smsu087",1347
1,"smsu057","smsu088",808
1,"smsu057","smsu089",1938
1,"smsu057","smsu090",1680
1,"smsu057","smsu091",771
1,"smsu057","smsu092",1531
1,"smsu057","smsu093",1499
1,"smsu057","smsu094",1163
1,"smsu057","smsu095",1108
1,"smsu057","smsu096",2033
1,"smsu057","smsu097",1551
1,"smsu057","smsu098",1655
1,"smsu057","smsu099",1109
1,"smsu057","smsu100",1194
1,"smsu058","smsu001",790
1,"smsu058","smsu002",1506
1,"smsu058","smsu003",1834
1,"smsu058","smsu004",1122
1,"smsu058","smsu005",1045
1,"smsu058","smsu006",447
1,"smsu058","smsu007",383
1,"smsu058","smsu008",1004
1,"smsu058","smsu009",864
1,"smsu058","smsu010",1714
1,"smsu058","smsu011",1909
1,"smsu058","smsu012",967
1,"smsu058","smsu013",1406
1,"smsu058","smsu014",1824
1,"smsu058","smsu015",1501
1,"smsu058","smsu016",686
1,"smsu058","smsu017",1594
1,"smsu058","smsu018",508
1,"smsu058","smsu019",572
1,"smsu058","smsu020",1353
1,"smsu058","smsu021",1443
1,"smsu058","smsu022",1078
1,"smsu058","smsu023",572
1,"smsu058","smsu024",181
1,"smsu058","smsu025",1162
1,"smsu058","smsu026",301
1,"smsu058","smsu027",894
1,"smsu058","smsu028",1687
1,"smsu058","smsu029",1771
1,"smsu058","smsu030",55
1,"smsu058","smsu031",1477
1,"smsu058","smsu032",308
1,"smsu058","smsu033",1272
1,"smsu058","smsu034",1384
1,"smsu058","smsu035",1942
1,"smsu058","smsu036",296
1,"smsu058","smsu037",845
1,"smsu058","smsu038",1430
1,"smsu058","smsu039",1855
1,"smsu058","smsu040",197
1,"smsu058","smsu041",1878
1,"smsu058","smsu042",1386
1,"smsu058","smsu043",893
1,"smsu058","smsu044",836
1,"smsu058","smsu045",293
1,"smsu058","smsu046",1743
1,"smsu058","smsu047",1603
1,"smsu058","smsu048",1987
1,"smsu058","smsu049",1839
1,"smsu058","smsu050",1744
1,"smsu058","smsu051",1511
1,"smsu058","smsu052",507
1,"smsu058","smsu053",135
1,"smsu058","smsu054",1905
1,"smsu058","smsu055",1108
1,"smsu058","smsu056",94
1,"smsu058","smsu057",1512
1,"smsu058","smsu058",0
1,"smsu058","smsu059",1349
1,"smsu058","smsu060",887
1,"smsu058","smsu061",921
1,"smsu058","smsu062",891
1,"smsu058","smsu063",1604
1,"smsu058","smsu064",246
1,"smsu058","smsu065",1800
1,"smsu058","smsu066",348
1,"smsu058","smsu067",1159
1,"smsu058","smsu068",300
1,"smsu058","smsu069",1118
1,"smsu058","smsu070",1547
1,"smsu058","smsu071",1347
1,"smsu058","smsu072",1476
1,"smsu058","smsu073",252
1,"smsu058","smsu074",1316
1,"smsu058","smsu075",1361
1,"smsu058","smsu076",1244
1,"smsu058","smsu077",1148
1,"smsu058","smsu078",1403
1,"smsu058","smsu079",868
1,"smsu058","smsu080",1365
1,"smsu058","smsu081",2092
1,"smsu058","smsu082",634
1,"smsu058","smsu083",1492
1,"smsu058","smsu084",459
1,"smsu058","smsu085",1017
1,"smsu058","smsu086",427
1,"smsu058","smsu087",1746
1,"smsu058","smsu088",714
1,"smsu058","smsu089",1247
1,"smsu058","smsu090",1754
1,"smsu058","smsu091",811
1,"smsu058","smsu092",268
1,"smsu058","smsu093",1654
1,"smsu058","smsu094",824
1,"smsu058","smsu095",467
1,"smsu058","smsu096",1172
1,"smsu058","smsu097",2037
1,"smsu058","smsu098",1820
1,"smsu058","smsu099",1743
1,"smsu058","smsu100",1070
1,"smsu059","smsu001",1157
1,"smsu059","smsu002",2064
1,"smsu059","smsu003",1422
1,"smsu059","smsu004",1352
1,"smsu059","smsu005",1766
1,"smsu059","smsu006",1244
1,"smsu059","smsu007",1580
1,"smsu059","smsu008",428
1,"smsu059","smsu009",1690
1,"smsu059","smsu010",1117
1,"smsu059","smsu011",1224
1,"smsu059","smsu012",1765
1,"smsu059","smsu013",1600
1,"smsu059","smsu014",814
1,"smsu059","smsu015",707
1,"smsu059","smsu016",663
1,"smsu059","smsu017",429
1,"smsu059","smsu018",1662
1,"smsu059","smsu019",849
1,"smsu059","smsu020",813
1,"smsu059","smsu021",506
1,"smsu059","smsu022",411
1,"smsu059","smsu023",1330
1,"smsu059","smsu024",1174
1,"smsu059","smsu025",1877
1,"smsu059","smsu026",1248
1,"smsu059","smsu027",1201
1,"smsu059","smsu028",1743
1,"smsu059","smsu029",597
1,"smsu059","smsu030",1362
1,"smsu059","smsu031",1612
1,"smsu059","smsu032",1500
1,"smsu059","smsu033",378
1,"smsu059","smsu034",905
1,"smsu059","smsu035",1523
1,"smsu059","smsu036",1523
1,"smsu059","smsu037",1630
1,"smsu059","smsu038",671
1,"smsu059","smsu039",917
1,"smsu059","smsu040",1323
1,"smsu059","smsu041",1220
1,"smsu059","smsu042",45
1,"smsu059","smsu043",472
1,"smsu059","smsu044",751
1,"smsu059","smsu045",1531
1,"smsu059","smsu046",1042
1,"smsu059","smsu047",1903
1,"smsu059","smsu048",1073
1,"smsu059","smsu049",879
1,"smsu059","smsu050",803
1,"smsu059","smsu051",798
1,"smsu059","smsu052",926
1,"smsu059","smsu053",1479
1,"smsu059","smsu054",1000
1,"smsu059","smsu055",1787
1,"smsu059","smsu056",1355
1,"smsu059","smsu057",403
1,"smsu059","smsu058",1349
1,"smsu059","smsu059",0
1,"smsu059","smsu060",1107
1,"smsu059","smsu061",571
1,"smsu059","smsu062",1639
1,"smsu059","smsu063",1123
1,"smsu059","smsu064",1115
1,"smsu059","smsu065",1483
1,"smsu059","smsu066",1273
1,"smsu059","smsu067",1286
1,"smsu059","smsu068",1063
1,"smsu059","smsu069",1831
1,"smsu059","smsu070",215
1,"smsu059","smsu071",1706
1,"smsu059","smsu072",792
1,"smsu059","smsu073",1566
1,"smsu059","smsu074",35
1,"smsu059","smsu075",1143
1,"smsu059","smsu076",1805
1,"smsu059","smsu077",1943
1,"smsu059","smsu078",61
1,"smsu059","smsu079",936
1,"smsu059","smsu080",483
1,"smsu059","smsu081",1563
1,"smsu059","smsu082",1562
1,"smsu059","smsu083",1040
1,"smsu059","smsu084",1243
1,"smsu059","smsu085",1497
1,"smsu059","smsu086",1505
1,"smsu059","smsu087",966
1,"smsu059","smsu088",650
1,"smsu059","smsu089",1562
1,"smsu059","smsu090",1281
1,"smsu059","smsu091",539
1,"smsu059","smsu092",1301
1,"smsu059","smsu093",1101
1,"smsu059","smsu094",821
1,"smsu059","smsu095",1037
1,"smsu059","smsu096",1673
1,"smsu059","smsu097",1196
1,"smsu059","smsu098",1262
1,"smsu059","smsu099",754
1,"smsu059","smsu100",810
1,"smsu060","smsu001",113
1,"smsu060","smsu002",970
1,"smsu060","smsu003",953
1,"smsu060","smsu004",302
1,"smsu060","smsu005",669
1,"smsu060","smsu006",460
1,"smsu060","smsu007",811
1,"smsu060","smsu008",690
1,"smsu060","smsu009",634
1,"smsu060","smsu010",881
1,"smsu060","smsu011",1078
1,"smsu060","smsu012",686
1,"smsu060","smsu013",607
1,"smsu060","smsu014",1150
1,"smsu060","smsu015",813
1,"smsu060","smsu016",737
1,"smsu060","smsu017",1514
1,"smsu060","smsu018",816
1,"smsu060","smsu019",943
1,"smsu060","smsu020",599
1,"smsu060","smsu021",867
1,"smsu060","smsu022",696
1,"smsu060","smsu023",408
1,"smsu060","smsu024",758
1,"smsu060","smsu025",774
1,"smsu060","smsu026",592
1,"smsu060","smsu027",95
1,"smsu060","smsu028",856
1,"smsu060","smsu029",1218
1,"smsu060","smsu030",938
1,"smsu060","smsu031",658
1,"smsu060","smsu032",1190
1,"smsu060","smsu033",1292
1,"smsu060","smsu034",586
1,"smsu060","smsu035",1058
1,"smsu060","smsu036",1182
1,"smsu060","smsu037",570
1,"smsu060","smsu038",756
1,"smsu060","smsu039",1136
1,"smsu060","smsu040",1031
1,"smsu060","smsu041",1043
1,"smsu060","smsu042",1152
1,"smsu060","smsu043",730
1,"smsu060","smsu044",374
1,"smsu060","smsu045",1180
1,"smsu060","smsu046",941
1,"smsu060","smsu047",883
1,"smsu060","smsu048",1233
1,"smsu060","smsu049",1135
1,"smsu060","smsu050",1052
1,"smsu060","smsu051",776
1,"smsu060","smsu052",955
1,"smsu060","smsu053",940
1,"smsu060","smsu054",1160
1,"smsu060","smsu055",683
1,"smsu060","smsu056",967
1,"smsu060","smsu057",1462
1,"smsu060","smsu058",887
1,"smsu060","smsu059",1107
1,"smsu060","smsu060",0
1,"smsu060","smsu061",1092
1,"smsu060","smsu062",564
1,"smsu060","smsu063",754
1,"smsu060","smsu064",712
1,"smsu060","smsu065",914
1,"smsu060","smsu066",1122
1,"smsu060","smsu067",295
1,"smsu060","smsu068",681
1,"smsu060","smsu069",729
1,"smsu060","smsu070",1211
1,"smsu060","smsu071",644
1,"smsu060","smsu072",741
1,"smsu060","smsu073",930
1,"smsu060","smsu074",1074
1,"smsu060","smsu075",484
1,"smsu060","smsu076",701
1,"smsu060","smsu077",848
1,"smsu060","smsu078",1167
1,"smsu060","smsu079",172
1,"smsu060","smsu080",806
1,"smsu060","smsu081",1215
1,"smsu060","smsu082",600
1,"smsu060","smsu083",653
1,"smsu060","smsu084",449
1,"smsu060","smsu085",390
1,"smsu060","smsu086",683
1,"smsu060","smsu087",976
1,"smsu060","smsu088",847
1,"smsu060","smsu089",502
1,"smsu060","smsu090",886
1,"smsu060","smsu091",759
1,"smsu060","smsu092",639
1,"smsu060","smsu093",817
1,"smsu060","smsu094",302
1,"smsu060","smsu095",1037
1,"smsu060","smsu096",572
1,"smsu060","smsu097",1245
1,"smsu060","smsu098",964
1,"smsu060","smsu099",1078
1,"smsu060","smsu100",354
1,"smsu061","smsu001",1085
1,"smsu061","smsu002",2038
1,"smsu061","smsu003",1745
1,"smsu061","smsu004",1390
1,"smsu061","smsu005",1648
1,"smsu061","smsu006",999
1,"smsu061","smsu007",1241
1,"smsu061","smsu008",537
1,"smsu061","smsu009",1520
1,"smsu061","smsu010",1488
1,"smsu061","smsu011",1640
1,"smsu061","smsu012",1614
1,"smsu061","smsu013",1687
1,"smsu061","smsu014",1324
1,"smsu061","smsu015",1112
1,"smsu061","smsu016",365
1,"smsu061","smsu017",683
1,"smsu061","smsu018",1348
1,"smsu061","smsu019",351
1,"smsu061","smsu020",1111
1,"smsu061","smsu021",946
1,"smsu061","smsu022",608
1,"smsu061","smsu023",1128
1,"smsu061","smsu024",777
1,"smsu061","smsu025",1771
1,"smsu061","smsu026",937
1,"smsu061","smsu027",1171
1,"smsu061","smsu028",1902
1,"smsu061","smsu029",1149
1,"smsu061","smsu030",916
1,"smsu061","smsu031",1726
1,"smsu061","smsu032",992
1,"smsu061","smsu033",356
1,"smsu061","smsu034",1191
1,"smsu061","smsu035",1857
1,"smsu061","smsu036",1022
1,"smsu061","smsu037",1470
1,"smsu061","smsu038",1052
1,"smsu061","smsu039",1408
1,"smsu061","smsu040",836
1,"smsu061","smsu041",1625
1,"smsu061","smsu042",590
1,"smsu061","smsu043",406
1,"smsu061","smsu044",739
1,"smsu061","smsu045",1033
1,"smsu061","smsu046",1449
1,"smsu061","smsu047",1973
1,"smsu061","smsu048",1565
1,"smsu061","smsu049",1375
1,"smsu061","smsu050",1286
1,"smsu061","smsu051",1180
1,"smsu061","smsu052",424
1,"smsu061","smsu053",1056
1,"smsu061","smsu054",1484
1,"smsu061","smsu055",1688
1,"smsu061","smsu056",897
1,"smsu061","smsu057",599
1,"smsu061","smsu058",921
1,"smsu061","smsu059",571
1,"smsu061","smsu060",1092
1,"smsu061","smsu061",0
1,"smsu061","smsu062",1496
1,"smsu061","smsu063",1445
1,"smsu061","smsu064",735
1,"smsu061","smsu065",1773
1,"smsu061","smsu066",750
1,"smsu061","smsu067",1359
1,"smsu061","smsu068",697
1,"smsu061","smsu069",1722
1,"smsu061","smsu070",785
1,"smsu061","smsu071",1735
1,"smsu061","smsu072",1159
1,"smsu061","smsu073",1168
1,"smsu061","smsu074",550
1,"smsu061","smsu075",1349
1,"smsu061","smsu076",1758
1,"smsu061","smsu077",1808
1,"smsu061","smsu078",602
1,"smsu061","smsu079",937
1,"smsu061","smsu080",886
1,"smsu061","smsu081",1942
1,"smsu061","smsu082",1334
1,"smsu061","smsu083",1338
1,"smsu061","smsu084",1003
1,"smsu061","smsu085",1449
1,"smsu061","smsu086",1207
1,"smsu061","smsu087",1398
1,"smsu061","smsu088",263
1,"smsu061","smsu089",1594
1,"smsu061","smsu090",1617
1,"smsu061","smsu091",339
1,"smsu061","smsu092",975
1,"smsu061","smsu093",1451
1,"smsu061","smsu094",802
1,"smsu061","smsu095",511
1,"smsu061","smsu096",1639
1,"smsu061","smsu097",1668
1,"smsu061","smsu098",1631
1,"smsu061","smsu099",1251
1,"smsu061","smsu100",950
1,"smsu062","smsu001",487
1,"smsu062","smsu002",615
1,"smsu062","smsu003",1307
1,"smsu062","smsu004",508
1,"smsu062","smsu005",159
1,"smsu062","smsu006",520
1,"smsu062","smsu007",587
1,"smsu062","smsu008",1212
1,"smsu062","smsu009",87
1,"smsu062","smsu010",1346
1,"smsu062","smsu011",1532
1,"smsu062","smsu012",125
1,"smsu062","smsu013",653
1,"smsu062","smsu014",1695
1,"smsu062","smsu015",1364
1,"smsu062","smsu016",1135
1,"smsu062","smsu017",2024
1,"smsu062","smsu018",505
1,"smsu062","smsu019",1242
1,"smsu062","smsu020",1141
1,"smsu062","smsu021",1431
1,"smsu062","smsu022",1235
1,"smsu062","smsu023",376
1,"smsu062","smsu024",871
1,"smsu062","smsu025",284
1,"smsu062","smsu026",640
1,"smsu062","smsu027",476
1,"smsu062","smsu028",930
1,"smsu062","smsu029",1780
1,"smsu062","smsu030",945
1,"smsu062","smsu031",735
1,"smsu062","smsu032",1177
1,"smsu062","smsu033",1764
1,"smsu062","smsu034",1108
1,"smsu062","smsu035",1389
1,"smsu062","smsu036",1151
1,"smsu062","smsu037",51
1,"smsu062","smsu038",1312
1,"smsu062","smsu039",1666
1,"smsu062","smsu040",1086
1,"smsu062","smsu041",1494
1,"smsu062","smsu042",1684
1,"smsu062","smsu043",1211
1,"smsu062","smsu044",889
1,"smsu062","smsu045",1143
1,"smsu062","smsu046",1432
1,"smsu062","smsu047",754
1,"smsu062","smsu048",1742
1,"smsu062","smsu049",1670
1,"smsu062","smsu050",1593
1,"smsu062","smsu051",1315
1,"smsu062","smsu052",1219
1,"smsu062","smsu053",861
1,"smsu062","smsu054",1677
1,"smsu062","smsu055",217
1,"smsu062","smsu056",986
1,"smsu062","smsu057",1962
1,"smsu062","smsu058",891
1,"smsu062","smsu059",1639
1,"smsu062","smsu060",564
1,"smsu062","smsu061",1496
1,"smsu062","smsu062",0
1,"smsu062","smsu063",1207
1,"smsu062","smsu064",865
1,"smsu062","smsu065",1225
1,"smsu062","smsu066",1227
1,"smsu062","smsu067",599
1,"smsu062","smsu068",870
1,"smsu062","smsu069",235
1,"smsu062","smsu070",1763
1,"smsu062","smsu071",521
1,"smsu062","smsu072",1281
1,"smsu062","smsu073",775
1,"smsu062","smsu074",1605
1,"smsu062","smsu075",916
1,"smsu062","smsu076",358
1,"smsu062","smsu077",313
1,"smsu062","smsu078",1701
1,"smsu062","smsu079",718
1,"smsu062","smsu080",1370
1,"smsu062","smsu081",1568
1,"smsu062","smsu082",267
1,"smsu062","smsu083",1132
1,"smsu062","smsu084",512
1,"smsu062","smsu085",273
1,"smsu062","smsu086",480
1,"smsu062","smsu087",1487
1,"smsu062","smsu088",1233
1,"smsu062","smsu089",484
1,"smsu062","smsu090",1291
1,"smsu062","smsu091",1204
1,"smsu062","smsu092",641
1,"smsu062","smsu093",1283
1,"smsu062","smsu094",820
1,"smsu062","smsu095",1253
1,"smsu062","smsu096",322
1,"smsu062","smsu097",1729
1,"smsu062","smsu098",1390
1,"smsu062","smsu099",1626
1,"smsu062","smsu100",917
1,"smsu063","smsu001",867
1,"smsu063","smsu002",1287
1,"smsu063","smsu003",304
1,"smsu063","smsu004",703
1,"smsu063","smsu005",1240
1,"smsu063","smsu006",1207
1,"smsu063","smsu007",1565
1,"smsu063","smsu008",908
1,"smsu063","smsu009",1293
1,"smsu063","smsu010",140
1,"smsu063","smsu011",328
1,"smsu063","smsu012",1303
1,"smsu063","smsu013",737
1,"smsu063","smsu014",614
1,"smsu063","smsu015",433
1,"smsu063","smsu016",1197
1,"smsu063","smsu017",1537
1,"smsu063","smsu018",1564
1,"smsu063","smsu019",1469
1,"smsu063","smsu020",335
1,"smsu063","smsu021",631
1,"smsu063","smsu022",841
1,"smsu063","smsu023",1161
1,"smsu063","smsu024",1449
1,"smsu063","smsu025",1293
1,"smsu063","smsu026",1327
1,"smsu063","smsu027",795
1,"smsu063","smsu028",728
1,"smsu063","smsu029",831
1,"smsu063","smsu030",1651
1,"smsu063","smsu031",698
1,"smsu063","smsu032",1892
1,"smsu063","smsu033",1465
1,"smsu063","smsu034",256
1,"smsu063","smsu035",413
1,"smsu063","smsu036",1891
1,"smsu063","smsu037",1235
1,"smsu063","smsu038",453
1,"smsu063","smsu039",533
1,"smsu063","smsu040",1716
1,"smsu063","smsu041",291
1,"smsu063","smsu042",1155
1,"smsu063","smsu043",1046
1,"smsu063","smsu044",817
1,"smsu063","smsu045",1891
1,"smsu063","smsu046",245
1,"smsu063","smsu047",994
1,"smsu063","smsu048",558
1,"smsu063","smsu049",555
1,"smsu063","smsu050",521
1,"smsu063","smsu051",335
1,"smsu063","smsu052",1513
1,"smsu063","smsu053",1677
1,"smsu063","smsu054",511
1,"smsu063","smsu055",1215
1,"smsu063","smsu056",1673
1,"smsu063","smsu057",1524
1,"smsu063","smsu058",1604
1,"smsu063","smsu059",1123
1,"smsu063","smsu060",754
1,"smsu063","smsu061",1445
1,"smsu063","smsu062",1207
1,"smsu063","smsu063",0
1,"smsu063","smsu064",1392
1,"smsu063","smsu065",361
1,"smsu063","smsu066",1773
1,"smsu063","smsu067",609
1,"smsu063","smsu068",1347
1,"smsu063","smsu069",1266
1,"smsu063","smsu070",1086
1,"smsu063","smsu071",917
1,"smsu063","smsu072",333
1,"smsu063","smsu073",1680
1,"smsu063","smsu074",1106
1,"smsu063","smsu075",291
1,"smsu063","smsu076",1128
1,"smsu063","smsu077",1397
1,"smsu063","smsu078",1163
1,"smsu063","smsu079",736
1,"smsu063","smsu080",640
1,"smsu063","smsu081",510
1,"smsu063","smsu082",1330
1,"smsu063","smsu083",116
1,"smsu063","smsu084",1197
1,"smsu063","smsu085",941
1,"smsu063","smsu086",1436
1,"smsu063","smsu087",332
1,"smsu063","smsu088",1289
1,"smsu063","smsu089",819
1,"smsu063","smsu090",172
1,"smsu063","smsu091",1136
1,"smsu063","smsu092",1379
1,"smsu063","smsu093",79
1,"smsu063","smsu094",800
1,"smsu063","smsu095",1622
1,"smsu063","smsu096",1016
1,"smsu063","smsu097",523
1,"smsu063","smsu098",216
1,"smsu063","smsu099",581
1,"smsu063","smsu100",556
1,"smsu064","smsu001",633
1,"smsu064","smsu002",1469
1,"smsu064","smsu003",1638
1,"smsu064","smsu004",982
1,"smsu064","smsu005",1024
1,"smsu064","smsu006",350
1,"smsu064","smsu007",506
1,"smsu064","smsu008",759
1,"smsu064","smsu009",862
1,"smsu064","smsu010",1494
1,"smsu064","smsu011",1687
1,"smsu064","smsu012",964
1,"smsu064","smsu013",1281
1,"smsu064","smsu014",1581
1,"smsu064","smsu015",1262
1,"smsu064","smsu016",454
1,"smsu064","smsu017",1385
1,"smsu064","smsu018",616
1,"smsu064","smsu019",409
1,"smsu064","smsu020",1124
1,"smsu064","smsu021",1198
1,"smsu064","smsu022",833
1,"smsu064","smsu023",497
1,"smsu064","smsu024",65
1,"smsu064","smsu025",1148
1,"smsu064","smsu026",230
1,"smsu064","smsu027",741
1,"smsu064","smsu028",1553
1,"smsu064","smsu029",1525
1,"smsu064","smsu030",276
1,"smsu064","smsu031",1345
1,"smsu064","smsu032",502
1,"smsu064","smsu033",1072
1,"smsu064","smsu034",1161
1,"smsu064","smsu035",1748
1,"smsu064","smsu036",504
1,"smsu064","smsu037",826
1,"smsu064","smsu038",1191
1,"smsu064","smsu039",1616
1,"smsu064","smsu040",325
1,"smsu064","smsu041",1658
1,"smsu064","smsu042",1153
1,"smsu064","smsu043",652
1,"smsu064","smsu044",601
1,"smsu064","smsu045",506
1,"smsu064","smsu046",1516
1,"smsu064","smsu047",1511
1,"smsu064","smsu048",1751
1,"smsu064","smsu049",1598
1,"smsu064","smsu050",1503
1,"smsu064","smsu051",1277
1,"smsu064","smsu052",366
1,"smsu064","smsu053",367
1,"smsu064","smsu054",1668
1,"smsu064","smsu055",1079
1,"smsu064","smsu056",288
1,"smsu064","smsu057",1307
1,"smsu064","smsu058",246
1,"smsu064","smsu059",1115
1,"smsu064","smsu060",712
1,"smsu064","smsu061",735
1,"smsu064","smsu062",865
1,"smsu064","smsu063",1392
1,"smsu064","smsu064",0
1,"smsu064","smsu065",1614
1,"smsu064","smsu066",411
1,"smsu064","smsu067",1002
1,"smsu064","smsu068",55
1,"smsu064","smsu069",1100
1,"smsu064","smsu070",1308
1,"smsu064","smsu071",1253
1,"smsu064","smsu072",1243
1,"smsu064","smsu073",453
1,"smsu064","smsu074",1081
1,"smsu064","smsu075",1166
1,"smsu064","smsu076",1192
1,"smsu064","smsu077",1158
1,"smsu064","smsu078",1170
1,"smsu064","smsu079",661
1,"smsu064","smsu080",1120
1,"smsu064","smsu081",1889
1,"smsu064","smsu082",645
1,"smsu064","smsu083",1278
1,"smsu064","smsu084",360
1,"smsu064","smsu085",924
1,"smsu064","smsu086",483
1,"smsu064","smsu087",1514
1,"smsu064","smsu088",499
1,"smsu064","smsu089",1137
1,"smsu064","smsu090",1548
1,"smsu064","smsu091",576
1,"smsu064","smsu092",251
1,"smsu064","smsu093",1437
1,"smsu064","smsu094",598
1,"smsu064","smsu095",388
1,"smsu064","smsu096",1100
1,"smsu064","smsu097",1806
1,"smsu064","smsu098",1608
1,"smsu064","smsu099",1500
1,"smsu064","smsu100",846
1,"smsu065","smsu001",1015
1,"smsu065","smsu002",1126
1,"smsu065","smsu003",120
1,"smsu065","smsu004",738
1,"smsu065","smsu005",1211
1,"smsu065","smsu006",1369
